"pickup_dt","borough","pickups","spd","vsb","temp","dewp","slp","pcp01","pcp06","pcp24","sd","hday"
2015-04-21 14:00:00,"Queens",283,8,10,55,49,1004.2,0.05,0.0833333333333333,0.01,0,"N"
2015-04-21 14:00:00,"Staten Island",3,8,10,55,49,1004.2,0.05,0.0833333333333333,0.01,0,"N"
2015-04-21 14:00:00,NA,1,8,10,55,49,1004.2,0.05,0.0833333333333333,0.01,0,"N"
2015-04-21 15:00:00,"Bronx",48,7,10,57,47.5,1004.5,0,0.0833333333333333,0.01,0,"N"
2015-04-21 15:00:00,"Brooklyn",376,7,10,57,47.5,1004.5,0,0.0833333333333333,0.01,0,"N"
2015-04-21 15:00:00,"EWR",0,7,10,57,47.5,1004.5,0,0.0833333333333333,0.01,0,"N"
2015-04-21 15:00:00,"Manhattan",2126,7,10,57,47.5,1004.5,0,0.0833333333333333,0.01,0,"N"
2015-04-21 15:00:00,"Queens",349,7,10,57,47.5,1004.5,0,0.0833333333333333,0.01,0,"N"
2015-04-21 15:00:00,"Staten Island",1,7,10,57,47.5,1004.5,0,0.0833333333333333,0.01,0,"N"
2015-04-21 16:00:00,"Bronx",40,9,10,61,38,1004.6,0,0.0833333333333333,0.01,0,"N"
2015-04-21 16:00:00,"Brooklyn",357,9,10,61,38,1004.6,0,0.0833333333333333,0.01,0,"N"
2015-04-21 16:00:00,"EWR",0,9,10,61,38,1004.6,0,0.0833333333333333,0.01,0,"N"
2015-04-21 16:00:00,"Manhattan",2405,9,10,61,38,1004.6,0,0.0833333333333333,0.01,0,"N"
2015-04-21 16:00:00,"Queens",356,9,10,61,38,1004.6,0,0.0833333333333333,0.01,0,"N"
2015-04-21 16:00:00,"Staten Island",2,9,10,61,38,1004.6,0,0.0833333333333333,0.01,0,"N"
2015-04-21 17:00:00,"Bronx",67,8,10,61,37,1004.5,0,0.0533333333333333,0.01,0,"N"
2015-04-21 17:00:00,"Brooklyn",380,8,10,61,37,1004.5,0,0.0533333333333333,0.01,0,"N"
2015-04-21 17:00:00,"EWR",0,8,10,61,37,1004.5,0,0.0533333333333333,0.01,0,"N"
2015-04-21 17:00:00,"Manhattan",3058,8,10,61,37,1004.5,0,0.0533333333333333,0.01,0,"N"
2015-04-21 17:00:00,"Queens",363,8,10,61,37,1004.5,0,0.0533333333333333,0.01,0,"N"
2015-04-21 17:00:00,"Staten Island",3,8,10,61,37,1004.5,0,0.0533333333333333,0.01,0,"N"
2015-04-21 17:00:00,NA,1,8,10,61,37,1004.5,0,0.0533333333333333,0.01,0,"N"
2015-04-21 18:00:00,"Bronx",67,7,10,62,32,1004.2,0,0.06,0.01,0,"N"
2015-04-21 18:00:00,"Brooklyn",448,7,10,62,32,1004.2,0,0.06,0.01,0,"N"
2015-04-21 18:00:00,"EWR",0,7,10,62,32,1004.2,0,0.06,0.01,0,"N"
2015-04-21 18:00:00,"Manhattan",3734,7,10,62,32,1004.2,0,0.06,0.01,0,"N"
2015-04-21 18:00:00,"Queens",369,7,10,62,32,1004.2,0,0.06,0.01,0,"N"
2015-04-21 18:00:00,"Staten Island",1,7,10,62,32,1004.2,0,0.06,0.01,0,"N"
2015-04-21 19:00:00,"Bronx",51,14,10,63,31,1003.9,0,0,0,0,"N"
2015-04-21 19:00:00,"Brooklyn",490,14,10,63,31,1003.9,0,0,0,0,"N"
2015-04-21 19:00:00,"EWR",0,14,10,63,31,1003.9,0,0,0,0,"N"
2015-04-21 19:00:00,"Manhattan",3754,14,10,63,31,1003.9,0,0,0,0,"N"
2015-04-21 19:00:00,"Queens",363,14,10,63,31,1003.9,0,0,0,0,"N"
2015-04-21 19:00:00,"Staten Island",1,14,10,63,31,1003.9,0,0,0,0,"N"
2015-04-21 20:00:00,"Bronx",60,9,10,64,28,1003.8,0,0,0,0,"N"
2015-04-21 20:00:00,"Brooklyn",503,9,10,64,28,1003.8,0,0,0,0,"N"
2015-04-21 20:00:00,"EWR",0,9,10,64,28,1003.8,0,0,0,0,"N"
2015-04-21 20:00:00,"Manhattan",3529,9,10,64,28,1003.8,0,0,0,0,"N"
2015-04-21 20:00:00,"Queens",394,9,10,64,28,1003.8,0,0,0,0,"N"
2015-04-21 20:00:00,"Staten Island",1,9,10,64,28,1003.8,0,0,0,0,"N"
2015-04-21 21:00:00,"Bronx",48,8.5,10,64,28,1004,0,0,0,0,"N"
2015-04-21 21:00:00,"Brooklyn",540,8.5,10,64,28,1004,0,0,0,0,"N"
2015-04-21 21:00:00,"EWR",0,8.5,10,64,28,1004,0,0,0,0,"N"
2015-04-21 21:00:00,"Manhattan",3690,8.5,10,64,28,1004,0,0,0,0,"N"
2015-04-21 21:00:00,"Queens",333,8.5,10,64,28,1004,0,0,0,0,"N"
2015-04-21 21:00:00,"Staten Island",1,8.5,10,64,28,1004,0,0,0,0,"N"
2015-04-21 21:00:00,NA,3,8.5,10,64,28,1004,0,0,0,0,"N"
2015-04-21 22:00:00,"Bronx",48,8,10,63,26,1004.5,0,0,0,0,"N"
2015-04-21 22:00:00,"Brooklyn",574,8,10,63,26,1004.5,0,0,0,0,"N"
2015-04-21 22:00:00,"EWR",0,8,10,63,26,1004.5,0,0,0,0,"N"
2015-04-21 22:00:00,"Manhattan",3488,8,10,63,26,1004.5,0,0,0,0,"N"
2015-04-21 22:00:00,"Queens",383,8,10,63,26,1004.5,0,0,0,0,"N"
2015-04-21 22:00:00,"Staten Island",0,8,10,63,26,1004.5,0,0,0,0,"N"
2015-04-21 23:00:00,"Bronx",50,8.33333333333333,10,61,25,1005.7,0,0,0,0,"N"
2015-04-21 23:00:00,"Brooklyn",569,8.33333333333333,10,61,25,1005.7,0,0,0,0,"N"
2015-04-21 23:00:00,"EWR",0,8.33333333333333,10,61,25,1005.7,0,0,0,0,"N"
2015-04-21 23:00:00,"Manhattan",2849,8.33333333333333,10,61,25,1005.7,0,0,0,0,"N"
2015-04-21 23:00:00,"Queens",342,8.33333333333333,10,61,25,1005.7,0,0,0,0,"N"
2015-04-21 23:00:00,"Staten Island",4,8.33333333333333,10,61,25,1005.7,0,0,0,0,"N"
2015-04-21 23:00:00,NA,4,8.33333333333333,10,61,25,1005.7,0,0,0,0,"N"
2015-04-22 00:00:00,"Bronx",33,8.66666666666667,10,60,25,1006.8,0,0,0,0,"N"
2015-04-22 00:00:00,"Brooklyn",437,8.66666666666667,10,60,25,1006.8,0,0,0,0,"N"
2015-04-22 00:00:00,"EWR",0,8.66666666666667,10,60,25,1006.8,0,0,0,0,"N"
2015-04-22 00:00:00,"Manhattan",1825,8.66666666666667,10,60,25,1006.8,0,0,0,0,"N"
2015-04-22 00:00:00,"Queens",253,8.66666666666667,10,60,25,1006.8,0,0,0,0,"N"
2015-04-22 00:00:00,"Staten Island",0,8.66666666666667,10,60,25,1006.8,0,0,0,0,"N"
2015-04-22 01:00:00,"Bronx",23,9,10,59,26,1007.7,0,0,0,0,"N"
2015-04-22 01:00:00,"Brooklyn",260,9,10,59,26,1007.7,0,0,0,0,"N"
2015-04-22 01:00:00,"EWR",0,9,10,59,26,1007.7,0,0,0,0,"N"
2015-04-22 01:00:00,"Manhattan",1036,9,10,59,26,1007.7,0,0,0,0,"N"
2015-04-22 01:00:00,"Queens",116,9,10,59,26,1007.7,0,0,0,0,"N"
2015-04-22 01:00:00,"Staten Island",0,9,10,59,26,1007.7,0,0,0,0,"N"
2015-04-22 02:00:00,"Bronx",25,3,10,58,28,1008.1,0,0,0,0,"N"
2015-04-22 02:00:00,"Brooklyn",159,3,10,58,28,1008.1,0,0,0,0,"N"
2015-04-22 02:00:00,"EWR",0,3,10,58,28,1008.1,0,0,0,0,"N"
2015-04-22 02:00:00,"Manhattan",596,3,10,58,28,1008.1,0,0,0,0,"N"
2015-04-22 02:00:00,"Queens",79,3,10,58,28,1008.1,0,0,0,0,"N"
2015-04-22 02:00:00,"Staten Island",1,3,10,58,28,1008.1,0,0,0,0,"N"
2015-04-22 03:00:00,"Bronx",12,3,10,57,28,1007.8,0,0,0,0,"N"
2015-04-22 03:00:00,"Brooklyn",101,3,10,57,28,1007.8,0,0,0,0,"N"
2015-04-22 03:00:00,"EWR",0,3,10,57,28,1007.8,0,0,0,0,"N"
2015-04-22 03:00:00,"Manhattan",350,3,10,57,28,1007.8,0,0,0,0,"N"
2015-04-22 03:00:00,"Queens",43,3,10,57,28,1007.8,0,0,0,0,"N"
2015-04-22 03:00:00,"Staten Island",0,3,10,57,28,1007.8,0,0,0,0,"N"
2015-04-22 03:00:00,NA,1,3,10,57,28,1007.8,0,0,0,0,"N"
2015-04-22 04:00:00,"Bronx",10,5,10,57,28,1008,0,0,0,0,"N"
2015-04-22 04:00:00,"Brooklyn",109,5,10,57,28,1008,0,0,0,0,"N"
2015-04-22 04:00:00,"EWR",0,5,10,57,28,1008,0,0,0,0,"N"
2015-04-22 04:00:00,"Manhattan",326,5,10,57,28,1008,0,0,0,0,"N"
2015-04-22 04:00:00,"Queens",40,5,10,57,28,1008,0,0,0,0,"N"
2015-04-22 04:00:00,"Staten Island",1,5,10,57,28,1008,0,0,0,0,"N"
2015-04-22 05:00:00,"Bronx",18,5,10,56,28,1008.3,0,0,0.2,0,"N"
2015-04-22 05:00:00,"Brooklyn",162,5,10,56,28,1008.3,0,0,0.2,0,"N"
2015-04-22 05:00:00,"EWR",0,5,10,56,28,1008.3,0,0,0.2,0,"N"
2015-04-22 05:00:00,"Manhattan",508,5,10,56,28,1008.3,0,0,0.2,0,"N"
2015-04-22 05:00:00,"Queens",93,5,10,56,28,1008.3,0,0,0.2,0,"N"
2015-04-22 05:00:00,"Staten Island",1,5,10,56,28,1008.3,0,0,0.2,0,"N"
2015-04-22 05:00:00,NA,1,5,10,56,28,1008.3,0,0,0.2,0,"N"
2015-04-22 06:00:00,"Bronx",43,0,10,54,31,1008.8,0,0,0,0,"N"
2015-04-22 06:00:00,"Brooklyn",334,0,10,54,31,1008.8,0,0,0,0,"N"
2015-04-22 06:00:00,"EWR",0,0,10,54,31,1008.8,0,0,0,0,"N"
2015-04-22 06:00:00,"Manhattan",906,0,10,54,31,1008.8,0,0,0,0,"N"
2015-04-22 06:00:00,"Queens",165,0,10,54,31,1008.8,0,0,0,0,"N"
2015-04-22 06:00:00,"Staten Island",1,0,10,54,31,1008.8,0,0,0,0,"N"
2015-04-22 06:00:00,NA,3,0,10,54,31,1008.8,0,0,0,0,"N"
2015-04-22 07:00:00,"Bronx",66,0,10,52,31,1008.2,0,0,0,0,"N"
2015-04-22 07:00:00,"Brooklyn",511,0,10,52,31,1008.2,0,0,0,0,"N"
2015-04-22 07:00:00,"EWR",0,0,10,52,31,1008.2,0,0,0,0,"N"
2015-04-22 07:00:00,"Manhattan",1714,0,10,52,31,1008.2,0,0,0,0,"N"
2015-04-22 07:00:00,"Queens",268,0,10,52,31,1008.2,0,0,0,0,"N"
2015-04-22 07:00:00,"Staten Island",2,0,10,52,31,1008.2,0,0,0,0,"N"
2015-04-22 07:00:00,NA,1,0,10,52,31,1008.2,0,0,0,0,"N"
2015-04-22 08:00:00,"Bronx",76,0,10,52,30,1008,0,0,0,0,"N"
2015-04-22 08:00:00,"Brooklyn",607,0,10,52,30,1008,0,0,0,0,"N"
2015-04-22 08:00:00,"EWR",0,0,10,52,30,1008,0,0,0,0,"N"
2015-04-22 08:00:00,"Manhattan",2657,0,10,52,30,1008,0,0,0,0,"N"
2015-04-22 08:00:00,"Queens",342,0,10,52,30,1008,0,0,0,0,"N"
2015-04-22 08:00:00,"Staten Island",4,0,10,52,30,1008,0,0,0,0,"N"
2015-04-22 08:00:00,NA,2,0,10,52,30,1008,0,0,0,0,"N"
2015-04-22 09:00:00,"Bronx",63,0,10,52,31,1008.4,0,0,0,0,"N"
2015-04-22 09:00:00,"Brooklyn",622,0,10,52,31,1008.4,0,0,0,0,"N"
2015-04-22 09:00:00,"EWR",0,0,10,52,31,1008.4,0,0,0,0,"N"
2015-04-22 09:00:00,"Manhattan",2867,0,10,52,31,1008.4,0,0,0,0,"N"
2015-04-22 09:00:00,"Queens",316,0,10,52,31,1008.4,0,0,0,0,"N"
2015-04-22 09:00:00,"Staten Island",1,0,10,52,31,1008.4,0,0,0,0,"N"
2015-04-22 09:00:00,NA,2,0,10,52,31,1008.4,0,0,0,0,"N"
2015-04-22 10:00:00,"Bronx",32,3,10,51,33,1009,0,0,0,0,"N"
2015-04-22 10:00:00,"Brooklyn",528,3,10,51,33,1009,0,0,0,0,"N"
2015-04-22 10:00:00,"EWR",0,3,10,51,33,1009,0,0,0,0,"N"
2015-04-22 10:00:00,"Manhattan",2202,3,10,51,33,1009,0,0,0,0,"N"
2015-04-22 10:00:00,"Queens",276,3,10,51,33,1009,0,0,0,0,"N"
2015-04-22 10:00:00,"Staten Island",3,3,10,51,33,1009,0,0,0,0,"N"
2015-04-22 10:00:00,NA,1,3,10,51,33,1009,0,0,0,0,"N"
2015-04-22 11:00:00,"Bronx",38,0,10,52,33,1008.3,0,0,0,0,"N"
2015-04-22 11:00:00,"Brooklyn",440,0,10,52,33,1008.3,0,0,0,0,"N"
2015-04-22 11:00:00,"EWR",0,0,10,52,33,1008.3,0,0,0,0,"N"
2015-04-22 11:00:00,"Manhattan",1806,0,10,52,33,1008.3,0,0,0,0,"N"
2015-04-22 11:00:00,"Queens",244,0,10,52,33,1008.3,0,0,0,0,"N"
2015-04-22 11:00:00,"Staten Island",5,0,10,52,33,1008.3,0,0,0,0,"N"
2015-04-22 12:00:00,"Bronx",43,0,10,56,32,1007.7,0,0,0.06,0,"N"
2015-04-22 12:00:00,"Brooklyn",411,0,10,56,32,1007.7,0,0,0.06,0,"N"
2015-04-22 12:00:00,"EWR",0,0,10,56,32,1007.7,0,0,0.06,0,"N"
2015-04-22 12:00:00,"Manhattan",1862,0,10,56,32,1007.7,0,0,0.06,0,"N"
2015-04-22 12:00:00,"Queens",217,0,10,56,32,1007.7,0,0,0.06,0,"N"
2015-04-22 12:00:00,"Staten Island",3,0,10,56,32,1007.7,0,0,0.06,0,"N"
2015-04-22 12:00:00,NA,2,0,10,56,32,1007.7,0,0,0.06,0,"N"
2015-04-22 13:00:00,"Bronx",41,8,10,59,32,1007.3,0,0,0,0,"N"
2015-04-22 13:00:00,"Brooklyn",403,8,10,59,32,1007.3,0,0,0,0,"N"
2015-04-22 13:00:00,"EWR",0,8,10,59,32,1007.3,0,0,0,0,"N"
2015-04-22 13:00:00,"Manhattan",1767,8,10,59,32,1007.3,0,0,0,0,"N"
2015-04-22 13:00:00,"Queens",268,8,10,59,32,1007.3,0,0,0,0,"N"
2015-04-22 13:00:00,"Staten Island",3,8,10,59,32,1007.3,0,0,0,0,"N"
2015-04-22 13:00:00,NA,1,8,10,59,32,1007.3,0,0,0,0,"N"
2015-04-22 14:00:00,"Bronx",40,10,10,61,33,1006.5,0,0,0,0,"N"
2015-04-22 14:00:00,"Brooklyn",381,10,10,61,33,1006.5,0,0,0,0,"N"
2015-04-22 14:00:00,"EWR",0,10,10,61,33,1006.5,0,0,0,0,"N"
2015-04-22 14:00:00,"Manhattan",1957,10,10,61,33,1006.5,0,0,0,0,"N"
2015-04-22 14:00:00,"Queens",250,10,10,61,33,1006.5,0,0,0,0,"N"
2015-04-22 14:00:00,"Staten Island",2,10,10,61,33,1006.5,0,0,0,0,"N"
2015-04-22 14:00:00,NA,2,10,10,61,33,1006.5,0,0,0,0,"N"
2015-04-22 15:00:00,"Bronx",68,7,10,65,36,1005.7,0,0,0,0,"N"
2015-04-22 15:00:00,"Brooklyn",414,7,10,65,36,1005.7,0,0,0,0,"N"
2015-04-22 15:00:00,"EWR",0,7,10,65,36,1005.7,0,0,0,0,"N"
2015-04-22 15:00:00,"Manhattan",2691,7,10,65,36,1005.7,0,0,0,0,"N"
2015-04-22 15:00:00,"Queens",289,7,10,65,36,1005.7,0,0,0,0,"N"
2015-04-22 15:00:00,"Staten Island",1,7,10,65,36,1005.7,0,0,0,0,"N"
2015-04-22 15:00:00,NA,2,7,10,65,36,1005.7,0,0,0,0,"N"
2015-04-22 16:00:00,"Bronx",68,6,10,65,38,1004.3,0,0,0,0,"N"
2015-04-22 16:00:00,"Brooklyn",597,6,10,65,38,1004.3,0,0,0,0,"N"
2015-04-22 16:00:00,"EWR",0,6,10,65,38,1004.3,0,0,0,0,"N"
2015-04-22 16:00:00,"Manhattan",4417,6,10,65,38,1004.3,0,0,0,0,"N"
2015-04-22 16:00:00,"Queens",377,6,10,65,38,1004.3,0,0,0,0,"N"
2015-04-22 16:00:00,"Staten Island",2,6,10,65,38,1004.3,0,0,0,0,"N"
2015-04-22 16:00:00,NA,2,6,10,65,38,1004.3,0,0,0,0,"N"
2015-04-22 17:00:00,"Bronx",82,9,10,69,37,1002.9,0,0,0,0,"N"
2015-04-22 17:00:00,"Brooklyn",524,9,10,69,37,1002.9,0,0,0,0,"N"
2015-04-22 17:00:00,"EWR",2,9,10,69,37,1002.9,0,0,0,0,"N"
2015-04-22 17:00:00,"Manhattan",4616,9,10,69,37,1002.9,0,0,0,0,"N"
2015-04-22 17:00:00,"Queens",341,9,10,69,37,1002.9,0,0,0,0,"N"
2015-04-22 17:00:00,"Staten Island",2,9,10,69,37,1002.9,0,0,0,0,"N"
2015-04-22 18:00:00,"Bronx",86,7,10,65,36,1001.3,0,0,0,0,"N"
2015-04-22 18:00:00,"Brooklyn",606,7,10,65,36,1001.3,0,0,0,0,"N"
2015-04-22 18:00:00,"EWR",0,7,10,65,36,1001.3,0,0,0,0,"N"
2015-04-22 18:00:00,"Manhattan",5573,7,10,65,36,1001.3,0,0,0,0,"N"
2015-04-22 18:00:00,"Queens",407,7,10,65,36,1001.3,0,0,0,0,"N"
2015-04-22 18:00:00,"Staten Island",0,7,10,65,36,1001.3,0,0,0,0,"N"
2015-04-22 18:00:00,NA,2,7,10,65,36,1001.3,0,0,0,0,"N"
2015-04-22 19:00:00,"Bronx",53,10,10,63,38,1000.1,0,0,0,0,"N"
2015-04-22 19:00:00,"Brooklyn",665,10,10,63,38,1000.1,0,0,0,0,"N"
2015-04-22 19:00:00,"EWR",0,10,10,63,38,1000.1,0,0,0,0,"N"
2015-04-22 19:00:00,"Manhattan",5922,10,10,63,38,1000.1,0,0,0,0,"N"
2015-04-22 19:00:00,"Queens",355,10,10,63,38,1000.1,0,0,0,0,"N"
2015-04-22 19:00:00,"Staten Island",1,10,10,63,38,1000.1,0,0,0,0,"N"
2015-04-22 19:00:00,NA,1,10,10,63,38,1000.1,0,0,0,0,"N"
2015-04-22 20:00:00,"Bronx",59,20,4,60,43,1002.2,0.03,0,0,0,"N"
2015-04-22 20:00:00,"Brooklyn",627,20,4,60,43,1002.2,0.03,0,0,0,"N"
2015-04-22 20:00:00,"EWR",0,20,4,60,43,1002.2,0.03,0,0,0,"N"
2015-04-22 20:00:00,"Manhattan",4677,20,4,60,43,1002.2,0.03,0,0,0,"N"
2015-04-22 20:00:00,"Queens",341,20,4,60,43,1002.2,0.03,0,0,0,"N"
2015-04-22 20:00:00,"Staten Island",3,20,4,60,43,1002.2,0.03,0,0,0,"N"
2015-04-22 20:00:00,NA,2,20,4,60,43,1002.2,0.03,0,0,0,"N"
2015-04-22 21:00:00,"Bronx",57,9,10,57,47,1002.7,0.01,0,0,0,"N"
2015-04-22 21:00:00,"Brooklyn",623,9,10,57,47,1002.7,0.01,0,0,0,"N"
2015-04-22 21:00:00,"EWR",0,9,10,57,47,1002.7,0.01,0,0,0,"N"
2015-04-22 21:00:00,"Manhattan",4586,9,10,57,47,1002.7,0.01,0,0,0,"N"
2015-04-22 21:00:00,"Queens",406,9,10,57,47,1002.7,0.01,0,0,0,"N"
2015-04-22 21:00:00,"Staten Island",0,9,10,57,47,1002.7,0.01,0,0,0,"N"
2015-04-22 21:00:00,NA,1,9,10,57,47,1002.7,0.01,0,0,0,"N"
2015-04-22 22:00:00,"Bronx",41,7.5,10,55,46,1003.1,0,0,0,0,"N"
2015-04-22 22:00:00,"Brooklyn",676,7.5,10,55,46,1003.1,0,0,0,0,"N"
2015-04-22 22:00:00,"EWR",0,7.5,10,55,46,1003.1,0,0,0,0,"N"
2015-04-22 22:00:00,"Manhattan",4618,7.5,10,55,46,1003.1,0,0,0,0,"N"
2015-04-22 22:00:00,"Queens",483,7.5,10,55,46,1003.1,0,0,0,0,"N"
2015-04-22 22:00:00,"Staten Island",1,7.5,10,55,46,1003.1,0,0,0,0,"N"
2015-04-22 23:00:00,"Bronx",35,6,7,55,45,1002.9,0.01,0,0,0,"N"
2015-04-22 23:00:00,"Brooklyn",651,6,7,55,45,1002.9,0.01,0,0,0,"N"
2015-04-22 23:00:00,"EWR",0,6,7,55,45,1002.9,0.01,0,0,0,"N"
2015-04-22 23:00:00,"Manhattan",3808,6,7,55,45,1002.9,0.01,0,0,0,"N"
2015-04-22 23:00:00,"Queens",480,6,7,55,45,1002.9,0.01,0,0,0,"N"
2015-04-22 23:00:00,"Staten Island",3,6,7,55,45,1002.9,0.01,0,0,0,"N"
2015-04-22 23:00:00,NA,1,6,7,55,45,1002.9,0.01,0,0,0,"N"
2015-04-23 00:00:00,"Bronx",29,6,10,55,43,1003.1,0,0.05,0,0,"N"
2015-04-23 00:00:00,"Brooklyn",489,6,10,55,43,1003.1,0,0.05,0,0,"N"
2015-04-23 00:00:00,"EWR",0,6,10,55,43,1003.1,0,0.05,0,0,"N"
2015-04-23 00:00:00,"Manhattan",2334,6,10,55,43,1003.1,0,0.05,0,0,"N"
2015-04-23 00:00:00,"Queens",289,6,10,55,43,1003.1,0,0.05,0,0,"N"
2015-04-23 00:00:00,"Staten Island",1,6,10,55,43,1003.1,0,0.05,0,0,"N"
2015-04-23 01:00:00,"Bronx",23,6,10,54,41,1003.6,0,0,0,0,"N"
2015-04-23 01:00:00,"Brooklyn",318,6,10,54,41,1003.6,0,0,0,0,"N"
2015-04-23 01:00:00,"EWR",0,6,10,54,41,1003.6,0,0,0,0,"N"
2015-04-23 01:00:00,"Manhattan",1238,6,10,54,41,1003.6,0,0,0,0,"N"
2015-04-23 01:00:00,"Queens",156,6,10,54,41,1003.6,0,0,0,0,"N"
2015-04-23 01:00:00,"Staten Island",0,6,10,54,41,1003.6,0,0,0,0,"N"
2015-04-23 02:00:00,"Bronx",15,8,10,54,34,1004.5,0,0,0,0,"N"
2015-04-23 02:00:00,"Brooklyn",194,8,10,54,34,1004.5,0,0,0,0,"N"
2015-04-23 02:00:00,"EWR",0,8,10,54,34,1004.5,0,0,0,0,"N"
2015-04-23 02:00:00,"Manhattan",711,8,10,54,34,1004.5,0,0,0,0,"N"
2015-04-23 02:00:00,"Queens",75,8,10,54,34,1004.5,0,0,0,0,"N"
2015-04-23 02:00:00,"Staten Island",0,8,10,54,34,1004.5,0,0,0,0,"N"
2015-04-23 03:00:00,"Bronx",9,7,10,52,29,1004.8,0,0,0,0,"N"
2015-04-23 03:00:00,"Brooklyn",127,7,10,52,29,1004.8,0,0,0,0,"N"
2015-04-23 03:00:00,"EWR",0,7,10,52,29,1004.8,0,0,0,0,"N"
2015-04-23 03:00:00,"Manhattan",440,7,10,52,29,1004.8,0,0,0,0,"N"
2015-04-23 03:00:00,"Queens",36,7,10,52,29,1004.8,0,0,0,0,"N"
2015-04-23 03:00:00,"Staten Island",0,7,10,52,29,1004.8,0,0,0,0,"N"
2015-04-23 04:00:00,"Bronx",24,11,10,50,31,1004.5,0,0,0,0,"N"
2015-04-23 04:00:00,"Brooklyn",113,11,10,50,31,1004.5,0,0,0,0,"N"
2015-04-23 04:00:00,"EWR",0,11,10,50,31,1004.5,0,0,0,0,"N"
2015-04-23 04:00:00,"Manhattan",393,11,10,50,31,1004.5,0,0,0,0,"N"
2015-04-23 04:00:00,"Queens",48,11,10,50,31,1004.5,0,0,0,0,"N"
2015-04-23 04:00:00,"Staten Island",2,11,10,50,31,1004.5,0,0,0,0,"N"
2015-04-23 05:00:00,"Bronx",23,13,10,48,32,1004.9,0,0,0.05,0,"N"
2015-04-23 05:00:00,"Brooklyn",200,13,10,48,32,1004.9,0,0,0.05,0,"N"
2015-04-23 05:00:00,"EWR",0,13,10,48,32,1004.9,0,0,0.05,0,"N"
2015-04-23 05:00:00,"Manhattan",592,13,10,48,32,1004.9,0,0,0.05,0,"N"
2015-04-23 05:00:00,"Queens",116,13,10,48,32,1004.9,0,0,0.05,0,"N"
2015-04-23 05:00:00,"Staten Island",2,13,10,48,32,1004.9,0,0,0.05,0,"N"
2015-04-23 05:00:00,NA,1,13,10,48,32,1004.9,0,0,0.05,0,"N"
2015-04-23 06:00:00,"Bronx",40,6,10,43,30,1005.7,0,0,0,0,"N"
2015-04-23 06:00:00,"Brooklyn",367,6,10,43,30,1005.7,0,0,0,0,"N"
2015-04-23 06:00:00,"EWR",0,6,10,43,30,1005.7,0,0,0,0,"N"
2015-04-23 06:00:00,"Manhattan",1027,6,10,43,30,1005.7,0,0,0,0,"N"
2015-04-23 06:00:00,"Queens",195,6,10,43,30,1005.7,0,0,0,0,"N"
2015-04-23 06:00:00,"Staten Island",1,6,10,43,30,1005.7,0,0,0,0,"N"
2015-04-23 06:00:00,NA,3,6,10,43,30,1005.7,0,0,0,0,"N"
2015-04-23 07:00:00,"Bronx",51,10,10,43,29,1005.9,0,0,0,0,"N"
2015-04-23 07:00:00,"Brooklyn",546,10,10,43,29,1005.9,0,0,0,0,"N"
2015-04-23 07:00:00,"EWR",0,10,10,43,29,1005.9,0,0,0,0,"N"
2015-04-23 07:00:00,"Manhattan",1676,10,10,43,29,1005.9,0,0,0,0,"N"
2015-04-23 07:00:00,"Queens",279,10,10,43,29,1005.9,0,0,0,0,"N"
2015-04-23 07:00:00,"Staten Island",3,10,10,43,29,1005.9,0,0,0,0,"N"
2015-04-23 07:00:00,NA,4,10,10,43,29,1005.9,0,0,0,0,"N"
2015-04-23 08:00:00,"Bronx",82,7,10,42,29,1005.6,0,0,0,0,"N"
2015-04-23 08:00:00,"Brooklyn",630,7,10,42,29,1005.6,0,0,0,0,"N"
2015-04-23 08:00:00,"EWR",0,7,10,42,29,1005.6,0,0,0,0,"N"
2015-04-23 08:00:00,"Manhattan",2715,7,10,42,29,1005.6,0,0,0,0,"N"
2015-04-23 08:00:00,"Queens",385,7,10,42,29,1005.6,0,0,0,0,"N"
2015-04-23 08:00:00,"Staten Island",6,7,10,42,29,1005.6,0,0,0,0,"N"
2015-04-23 08:00:00,NA,1,7,10,42,29,1005.6,0,0,0,0,"N"
2015-04-23 09:00:00,"Bronx",54,8,10,42,29,1006,0,0,0,0,"N"
2015-04-23 09:00:00,"Brooklyn",612,8,10,42,29,1006,0,0,0,0,"N"
2015-04-23 09:00:00,"EWR",0,8,10,42,29,1006,0,0,0,0,"N"
2015-04-23 09:00:00,"Manhattan",3274,8,10,42,29,1006,0,0,0,0,"N"
2015-04-23 09:00:00,"Queens",350,8,10,42,29,1006,0,0,0,0,"N"
2015-04-23 09:00:00,"Staten Island",3,8,10,42,29,1006,0,0,0,0,"N"
2015-04-23 09:00:00,NA,1,8,10,42,29,1006,0,0,0,0,"N"
2015-04-23 10:00:00,"Bronx",46,0,10,42,28,1006.7,0,0,0,0,"N"
2015-04-23 10:00:00,"Brooklyn",560,0,10,42,28,1006.7,0,0,0,0,"N"
2015-04-23 10:00:00,"EWR",0,0,10,42,28,1006.7,0,0,0,0,"N"
2015-04-23 10:00:00,"Manhattan",2621,0,10,42,28,1006.7,0,0,0,0,"N"
2015-04-23 10:00:00,"Queens",263,0,10,42,28,1006.7,0,0,0,0,"N"
2015-04-23 10:00:00,"Staten Island",1,0,10,42,28,1006.7,0,0,0,0,"N"
2015-04-23 10:00:00,NA,2,0,10,42,28,1006.7,0,0,0,0,"N"
2015-04-23 11:00:00,"Bronx",41,9,10,42,27,1007.4,0,0,0,0,"N"
